year,latitude,longitude,estimated_woodchuck_population,VOLCF_AC_UNADJ,wood_chucked_per_woodchuck_lbs,total_wood_chucked_lbs
2117,40.2,-75.6,1.0809414378784197,429.15365882596075,4.671405770804585,5.049516070807055
2117,40.2,-75.5,177.7341382752443,154.9599816886288,1.768129384427389,314.25695250034016
2117,40.2,-75.4,29.86099837525925,564.8122945812207,5.775074086062087,172.4494779009018
2117,40.2,-75.3,19.36962207988573,382.0317637390827,6.178385813068695,119.67299826286813
2117,40.2,-75.2,127.93644236935914,493.50074143378345,7.095198010056831,907.7343913128274
2117,40.2,-75.1,198.58554903645364,610.0278768790131,6.94929183618212,1380.0289347027713
2117,40.2,-75.0,4.67826267887191,544.3184234537079,7.360407321812351,34.43391887493027
2117,40.2,-74.9,840.7423713654083,661.1719347208818,6.3456755630563455,5335.078320799515
2117,40.2,-74.8,6.816712958671328,507.77253120773884,6.62888454987673,45.187203212680856
2117,40.3,-80.3,70.10866056100586,244.00014729587824,3.589787206741114,251.67517276365413
2117,40.3,-80.2,162.30704363448538,65.12653175154158,0.6899370619919393,111.98164482577434
2117,40.3,-80.1,69.56728968069424,50.81301500547514,0.6675144494543067,46.43717107123689
2117,40.3,-80.0,269.6516867654272,70.5025359101089,0.5910681992777658,159.3825369286532
2117,40.3,-79.9,289.58832288603554,50.011374973095485,0.7359197231052615,213.11375839280836
2117,40.3,-79.6,792.0605508202381,589.4977642324695,7.880339099065758,6241.705727456282
2117,40.3,-79.5,4037.1579275389686,1388.6575035899068,28.58856318562349,115416.54450178858
2117,40.3,-79.4,85.9289165186145,1928.8776737846022,21.688330925183834,1863.6547774982068
2117,40.3,-79.3,1.0,1328.0397482099463,19.75200193379564,19.75200193379564
2117,40.3,-79.2,50.52166007760949,2342.32524032087,22.368975886827354,1130.1177960385348
2117,40.3,-78.9,1642.2782675198566,31.799182250122897,0.16408034775725108,269.4655892488339
2117,40.3,-78.7,82.63834549555,336.87706552245834,3.782463186399152,312.57649962185207
2117,40.3,-78.4,312.42606076881754,55.71605120713575,0.41555021041539114,129.82871529173391
2117,40.3,-78.2,1.0,1142.5753025518836,13.79131718962395,13.79131718962395
2117,40.3,-77.1,38.26533404498147,56.79146811709788,0.4737219677194868,18.12712933923209
2117,40.3,-77.0,166.002501810503,158.14541857245888,2.713287813349444,450.4125651479568
2117,40.3,-76.9,11.638227210018117,237.4453485365548,3.280061421335681,38.17410008431962
2117,40.3,-76.8,8.985641219268349,301.8407851354072,2.328162250504822,20.920030683280693
2117,40.3,-76.7,256.4731872775254,173.6358571120682,2.311581548006302,592.8586872690925
2117,40.3,-76.6,695.513388877159,486.34394144431815,5.817212199862276,4045.9489709437644
2117,40.3,-76.4,1413.1670277484516,251.88976420116083,1.9293604778901936,2726.508611995417
2117,40.3,-76.3,43.87217943232607,556.6669645149678,5.9217319382713125,259.7992861459751
2117,40.3,-76.2,7.615850414438241,251.253706761993,1.8632786323025787,14.190451344035512
2117,40.3,-76.1,579.110953088784,269.11952935836183,3.383780373646032,1959.5842772252752
2117,40.3,-76.0,644.0328566680906,290.2367461259949,3.0183336691279368,1943.9060553059446
2117,40.3,-75.9,101.38682005313713,237.44300194729533,2.641315718333475,267.79460143819864
2117,40.3,-75.8,438.0964890696161,432.52830608984857,5.490958754562304,2405.5697519998175
2117,40.3,-75.6,90.20999084640225,477.0056967478785,6.5989694839487125,595.2929767427012
2117,40.3,-75.5,40.74525408431977,602.9112740962149,6.089458602386101,248.1165379901684
2117,40.3,-75.4,6.594420425839393,530.9508533058156,7.657516116823547,50.49688069197554
2117,40.3,-75.3,1269.4698197715138,142.9883966173848,2.147523860079455,2726.2167276100913
2117,40.3,-75.2,72.34542935794654,550.4789226719905,4.428982053320431,320.41660826610627
2117,40.3,-75.1,130.79543592119822,411.69279911820917,7.771059188029484,1016.419074067749
2117,40.3,-75.0,4.732474977908064,388.2019605809528,7.526881543388005,35.62077856576176
2117,40.4,-80.2,1.0,58.359139797878655,0.6944472826165636,0.6944472826165636
2117,40.4,-80.1,259.19342416408136,85.39495627303376,0.49838275164122264,129.17753194220543
2117,40.4,-80.0,1762.1417530948993,65.1386367067872,0.5249584089260698,925.0511310068937
2117,40.4,-79.9,609.8127893325982,83.88946336748526,0.5826312125830196,355.2959648974852
2117,40.4,-79.8,212.8358351680436,691.0066648714114,5.530591127198329,1177.1079815302278
2117,40.4,-79.6,1.0,1384.474076523004,18.776066727586393,18.776066727586393
2117,40.4,-79.5,1.0,1626.1020275764367,23.728156817882272,23.728156817882272
2117,40.4,-79.2,5.691626446056517,1560.0011123524266,27.06595375064514,154.04929815491445
2117,40.4,-79.0,63.28525874140247,589.6671180651425,6.4521447757789385,408.3256515721584
2117,40.4,-78.9,598.7314547088775,24.745132044263798,0.13941579151050942,83.4726196604769
2117,40.4,-78.8,87.33607491811982,682.8894548799254,7.571413444259987,661.2575318039499
2117,40.4,-77.2,1.0,1879.7248027328176,23.0651267247511,23.0651267247511
2117,40.4,-77.0,246.67845508237102,87937.01374132025,995.1734476139292,245487.84859640093
2117,40.4,-76.6,42.94872073332579,178.52706206100385,3.164709087708673,135.92020681021805
2117,40.4,-76.4,1015.4373195109247,424.52926714248986,6.370433520715737,6468.775938398131
2117,40.4,-76.0,901.4529765931976,50.50985360879734,0.4281363972963088,385.94482973064544
2117,40.4,-75.9,2797.2985046284316,223.7100908151334,3.093384882292443,8653.120905476848
2117,40.4,-75.8,403.01097649239426,496.09122657446324,5.31245011691836,2140.9757091864026
2117,40.4,-75.5,1.654735735027947,635.8485850814518,6.383338925020498,10.562739028026298
2117,40.4,-75.4,2013.541150672237,91.37835487605497,0.9258039279295951,1864.1443063402337
2117,40.4,-75.3,1143.5577272457633,499.83233450026484,7.10030228513295,8119.605543944536
2117,40.4,-75.2,2000.7253046083156,1060.3538837188826,13.323193374932357,26656.050123417033
2117,40.4,-75.1,420.6996357314595,519.3840988601563,6.995142160356808,2942.853758751884
2117,40.4,-75.0,746151.2984452273,34.84908581618679,0.19831812549080807,147975.32684018998
2117,40.5,-80.4,247.4323912277228,72.56065256538173,0.6708075748327494,165.9795222945368
2117,40.5,-80.2,4.629349508186215,71.84698892565785,0.6156014494253187,2.8498342671358206
2117,40.5,-80.1,180.31505461347015,62.59306420289478,0.764808267252259,137.90644447842456
2117,40.5,-80.0,421.05723317716314,58.94927178077688,0.745242950346441,313.7899347176584
2117,40.5,-79.9,5.778794155594049,46.777779983563256,0.6902045173378408,3.988549830956526
2117,40.5,-79.8,5.2256050215072545,1807.5756022253715,18.447200952303056,96.39778592910825
2117,40.5,-79.7,813.8679439877915,457.3244497450116,6.727320611803457,5475.150594875171
2117,40.5,-79.4,1.0,1775.89334497077,30.466464463606204,30.466464463606204
2117,40.5,-79.3,1.0,1313.5416659977645,22.026846254842,22.026846254842
2117,40.5,-79.0,21.844847388044787,796.8851259208182,10.507787688893966,229.54101844986454
2117,40.5,-78.7,365.77728457978515,657.9418527215392,9.782759972230597,3578.311378338322
2117,40.5,-78.4,2831.336308224438,731.642129923852,10.608731120814674,30036.885606553125
2117,40.5,-78.2,44.397597942223946,791.4310661476854,12.440247403718642,552.3171025320955
2117,40.5,-78.0,1029.9105834977297,1322.6248357377974,12.990624994116631,13379.182167690851
2117,40.5,-77.2,1.0,2104.910459176835,23.355233648879274,23.355233648879274
2117,40.5,-77.1,43.8076952594215,48.218913833525924,0.3776921616518123,16.545823119514758
2117,40.5,-77.0,3.9247366761210216,70722.48922449208,782.4082671233972,3070.74642167949
2117,40.5,-76.3,104.3278779378064,290.0336166210853,3.742741709664575,390.47230023862267
2117,40.5,-75.8,499.7300408396598,298.8600549228935,3.5739789227394856,1786.0246330206865
2117,40.5,-75.6,1314.8988333124541,143.0902697373691,2.170065862780324,2853.4170711810325
2117,40.5,-75.4,686.6474135708561,627.6890820267188,6.652276130480684,4567.768199353704
2117,40.5,-75.3,67.38979363866949,700.1829016225959,9.391851006337621,632.9149012022226
2117,40.6,-80.2,180.70772088397098,68.04145067975952,0.5692163426574169,102.86178797153129
2117,40.6,-80.1,2.3446916574013525,635.443905975256,12.737277964475535,29.86498938130787
2117,40.6,-80.0,54.88193509946773,95.44437675979935,0.7847939349263809,43.071009803085545
2117,40.6,-79.9,2.3800787672851595,696.760338202326,8.02991891102915,19.11183950316205
2117,40.6,-79.8,1745.8854723670008,595.2138739735801,7.683558391524328,13414.612971845885
2117,40.6,-79.7,4.902487800583634,1183.799711034257,14.248474146789754,69.85297068156807
2117,40.6,-79.6,654.37993425163,2419.73024525661,26.384584268613207,17265.5425189517
2117,40.6,-79.5,269.683595898686,73.80496245535504,0.8640915022172594,233.03130350344793
2117,40.6,-79.2,446.23918317779095,2188.16793522098,30.47613734953547,13599.646637270875
2117,40.6,-79.1,59.74879027040914,548.0436884742372,8.029899285310265,479.77676829051126
2117,40.6,-79.0,56.581501308443876,376.0039662689825,3.5012269957529107,198.10467984135235
2117,40.6,-78.8,35.920721840225866,1229.4515091276082,11.822222799134515,424.6627767008873
2117,40.6,-78.7,110.74552306566298,438.5717271128414,3.6204330815704835,400.9467553427533
2117,40.6,-78.6,119.4985228515932,794.9681401458826,11.2693679914087,1346.6728284443655
2117,40.6,-77.4,255.27947353735925,508.7805716007498,5.258502746602384,1342.3878127474143
2117,40.6,-76.5,56.67362613232815,44.91814832481452,0.27963628566697996,15.848002306923336
2117,40.6,-76.2,456.9533108171611,36.01497110419078,0.17564956550678038,80.2636505019191
2117,40.6,-76.0,8.813754075472763,102.9935556906949,1.0088544603397238,8.891795111378116
2117,40.6,-75.9,155.01756663550307,334.70349617279874,2.834894878534082,439.4585057378035
2117,40.6,-75.7,612.6048843750104,1768.5427210276835,17.381230580366093,10647.826749980566
2117,40.6,-75.5,481.4659200697939,547.2211163326901,4.653491564472363,2240.497597625711
2117,40.6,-75.4,185.97632192752891,482.0535439127526,6.372062925772623,1185.0528260259612
2117,40.6,-75.3,18.97748354113393,134.27363661393,1.5104066610804365,28.66371755107304
2117,40.7,-80.4,132.29991551521715,88.53987633407233,0.8475986175789139,112.13722549650515
2117,40.7,-80.3,508.383270559875,436.8868421211033,4.385097418121535,2229.3101671482896
2117,40.7,-80.2,23.464068034528392,64.77508106138356,0.9107430859811284,21.36973773143754
2117,40.7,-80.0,56.1395393453234,652.2610171249139,7.6188894808170184,427.72094577599756
2117,40.7,-79.9,13.114364237339759,229.93751451854197,2.5287616069031835,33.16310078232893
2117,40.7,-79.7,1.0,79.4097276179199,0.9182296780689927,0.9182296780689927
2117,40.7,-79.6,48939188.56449248,1331.902045683917,19.959479527799488,976800732.2601064
2117,40.7,-79.5,29.55847971936153,2027.9872808564476,34.69805662590237,1025.621803077993
2117,40.7,-79.4,39.6467593831764,925.5325921883469,13.762348841244584,545.6325330561606
2117,40.7,-79.2,1.0,54.36314927481629,0.6027885213702403,0.6027885213702403
2117,40.7,-79.1,90.25642631139434,67.57513593932258,0.8356607369233754,75.42375172345012
2117,40.7,-78.6,25.376379118820985,374.25228046589643,5.048764912853955,128.11937251038316
2117,40.7,-78.5,1.0,421.72593715394174,5.189410039293095,5.189410039293095
2117,40.7,-78.1,90.97533918956762,418.9252202845362,3.751829166481707,341.32393100198607
2117,40.7,-78.0,51.519755993098414,576.2871553168609,4.83187959528767,248.93725773725185
2117,40.7,-77.9,25298.887112134547,1641.0033942647522,23.347455439894993,590664.639529495
2117,40.7,-76.8,70.46189351825659,66.80667501798592,0.5919137547355742,41.70736395816947
2117,40.7,-75.6,1377.9913220446892,451.96222592775285,6.1911181208614465,8531.307044300696
2117,40.7,-75.5,2463.0555964955715,862.1955882401768,8.328631659031874,20513.882818928654
2117,40.7,-75.4,4.764302601522661,711.0159681096302,10.027988246091217,47.776370488891054
2117,40.7,-75.3,115.71277232388064,150.53969172357174,1.8036318897920565,208.7032462195988
2117,40.7,-75.2,150.26543872885284,586.2818347138092,5.403469399705996,811.9547000047526
2117,40.8,-80.3,23.33419556247798,237.54464677793868,2.278598816770888,53.16927039896283
2117,40.8,-80.2,86.75041569311568,962.9697629724716,9.055282928478642,785.5495582642961
2117,40.8,-80.1,457.18490439894873,693.8146981983514,11.266019152927825,5150.653889388033
2117,40.8,-79.8,11.547799950867224,76.12738957454799,0.6529867668106706,7.54056055369321
2117,40.8,-79.7,48.80528298078594,136.0943569955639,2.3749884146800992,115.91198165455043
2117,40.8,-79.5,23.541157159805547,242.76853097679933,3.241613519089992,76.31133330424782
2117,40.8,-79.4,40.303930325538786,916.2278898566669,8.12054047173465,327.28969737851116
2117,40.8,-79.3,71.39693174912307,900.8543864145739,8.650854640692629,617.6444783531161
2117,40.8,-78.5,84.20686054007578,311.2400097627542,4.655083118477562,391.98993496010115
2117,40.8,-77.9,532.1118678614647,190.19415525412137,1.9934137186847571,1060.7190972700146
2117,40.8,-77.8,22.956342712703584,131.59487758120915,1.945188098509576,44.654404630058046
2117,40.8,-76.4,323.97023228480464,430.68878424698124,7.351802370013533,2381.7651215252613
2117,40.8,-76.1,1.0,29.811032549804036,0.1810818388302705,0.1810818388302705
2117,40.8,-76.0,1.0,307.31792954722863,3.1326764576043544,3.1326764576043544
2117,40.8,-75.4,20.06632918608903,485.73621799751504,6.9398451973267425,139.2572182300574
2117,40.8,-75.3,7.863080864153134,157.05513991481587,1.5158322917121985,11.91911188622758
2117,40.8,-75.2,19.049301097317855,385.54413848395916,6.775099276085821,129.06090607437903
2117,40.9,-80.0,43114764.61082806,68.02019368663896,0.6191848373610996,26696008.513417665
2117,40.9,-79.9,6338326.95281555,815.4703097374153,8.033502558511763,50918965.792127796
2117,40.9,-79.5,33.45669799576908,194.7357149117829,2.4863112340134825,83.18376407987704
2117,40.9,-79.4,1.0,309.0208715162057,2.187809798753917,2.187809798753917
2117,40.9,-79.3,1.0,671.138808361817,10.643885479061353,10.643885479061353
2117,40.9,-78.1,37.72986828026615,1812.438372701378,25.02063995543219,944.025449806421
2117,40.9,-77.8,34.53711976134778,128.87231383462233,1.4315207786200879,49.4406045720598
2117,40.9,-77.6,98.87469014456119,1485.112777136862,19.706898719061517,1948.5135045574573
2117,40.9,-77.3,14.653138908620921,746.8378211708374,6.382719083011797,93.52686933807742
2117,40.9,-76.9,91.21288530864683,221.07822567231844,2.8251807746728037,257.69288997642445
2117,40.9,-76.6,5.0305390989875445,30.2084035202529,0.18722836882419694,0.9418596298097833
2117,40.9,-76.5,19218890824069.727,34.04616550322799,0.1462439962251687,2810647397127.1826
2117,40.9,-76.1,1.0,221.14539340692468,3.8299621796060115,3.8299621796060115
2117,40.9,-75.7,1.0479471576400612,932.0653629246387,13.936393783409299,14.604604253076394
2117,40.9,-75.6,61.25550390796787,524.7202555846068,7.671042962221927,469.8936021505747
2117,40.9,-75.5,431.7241650126327,220.83729614910678,1.9684288738804037,849.8183119627741
2117,40.9,-75.4,530.5223333444537,151.5490336407188,1.5525314562792787,823.6526107759457
2117,40.9,-75.2,522.5133006264738,1484.7160449677735,11.796311693581547,6163.729758231963
2117,40.9,-75.1,137.58605235170052,1292.417830230058,11.78116240346618,1620.9236272071837
2117,41.0,-80.4,167.19733436265963,910.1988642222699,10.158066921608349,1698.4017115704237
2117,41.0,-80.3,709.8226085568343,72.80881703337306,0.8764094382501622,622.0952336225599
2117,41.0,-80.1,50.420625481901205,415.8961858482266,3.6950414100332276,186.3062990754015
2117,41.0,-79.9,73.28043524716857,202.01864474279523,2.414765887343251,176.95509524452865
2117,41.0,-78.3,89.28765401602867,1063.278897621945,12.912562256869455,1152.9323912517902
2117,41.0,-78.0,45.060760155598615,141.325145621757,1.6020386871653336,72.18908104234718
2117,41.0,-77.9,44.98556948715403,1902.4922734697698,21.85612792857904,983.2103616512202
2117,41.0,-77.7,190.5569220318559,136.85221639075738,2.287274963407906,435.8560768675364
2117,41.0,-77.6,57.05535082991718,410.7046588993263,5.370269258218292,306.40259657876373
2117,41.0,-76.9,1.162117716842424,219.84754357188626,2.748094104145427,3.19360884597761
2117,41.0,-76.6,1.0,30.917371068620888,0.14453623162237936,0.14453623162237936
2117,41.0,-76.5,1.805850325906115e31,361.7030975964488,3.258563723808853,5.884478362626061e31
2117,41.0,-76.4,1.0,88.35292064743341,0.6646365156991929,0.6646365156991929
2117,41.0,-75.7,42.50058983601818,193.78965134597445,2.2983272609121377,97.6802642249659
2117,41.0,-75.4,68.9161149415487,127.4281785693042,1.804922452699279,124.38824321080551
2117,41.0,-75.2,185.2076476106526,1137.0201584337892,15.423948366262529,2856.633193783651
2117,41.0,-75.1,1.2805727967650862,154.60326914813413,1.4471486704434366,1.8531792202446276
2117,41.1,-80.4,52.92338001056872,571.4455323394317,7.944359016879416,420.4423311906974
2117,41.1,-80.3,230.92976140827878,359.5191943950734,3.8704172737593128,893.794537579719
2117,41.1,-80.2,22.692519885018363,59.94421393157637,0.6328959737352073,14.362004469134252
2117,41.1,-80.0,1.633569458347894,82.6875326780848,0.8623857197471074,1.408766973094241
2117,41.1,-79.9,519.6484939114878,576.3047058887871,8.676290517607741,4508.621300213385
2117,41.1,-79.4,50.820566546923104,161.73322727509938,2.3420453666866483,119.02407241361173
2117,41.1,-78.8,1.7601510761484853,64.72458125461083,0.5866173429926996,1.0325351475559654
2117,41.1,-78.7,1.0,1146.204096665203,16.179277375918893,16.179277375918893
2117,41.1,-77.6,4.510665110229931,555.3065174910473,5.44035075356226,24.539600331506403
2117,41.1,-77.5,284.12560471497227,626.7570528059027,6.4376150347417616,1829.0912646682002
2117,41.1,-77.3,57.12970904844884,299.6988307684968,2.5320285308598645,144.65405327039542
2117,41.1,-76.7,89.82478458524841,454.5427900288466,6.512605683416765,584.9934026015754
2117,41.1,-76.6,66.72963381724337,288.0770353184162,3.871147199762765,258.3202350928164
2117,41.1,-76.3,51.104789104763334,492.96589078624953,4.817513864009477,246.19803002947785
2117,41.1,-75.6,108.28182892298959,264.16920437094467,2.5021736577420675,270.9399399432377
2117,41.1,-75.5,1.0,166.312887093362,1.4698991829202928,1.4698991829202928
2117,41.1,-75.1,467.0840725398518,146.1269483610425,1.9457078679616835,908.8091549403753
2117,41.1,-75.0,1.0,139.42619610054857,1.6059141143209992,1.6059141143209992
2117,41.2,-80.4,39.72786901165313,279.340728142815,2.8793155752537327,114.38907201689297
2117,41.2,-80.1,1.0,804.0354523881438,7.94900516805766,7.94900516805766
2117,41.2,-79.8,61.06682726903387,633.3205680361767,7.9143429351219154,483.3038129669886
2117,41.2,-79.7,91.96115229467357,216.92974194979442,3.6938313378254883,339.68898620860756
2117,41.2,-79.5,224.56103129701958,557.8519772177228,7.202808875695016,1617.470189361399
2117,41.2,-79.4,477.85593630266914,1873.0528774592656,30.59420286698046,14619.621456434752
2117,41.2,-78.7,51.16625880921368,1087.286324379418,15.589871820685806,797.6754163796772
2117,41.2,-77.2,452.1335317598189,17.14944906898393,0.1,45.213353175981894
2117,41.2,-77.0,1424.0935393600412,226.0267980517845,3.0594162651736108,4356.894937446766
2117,41.2,-76.9,151.79230436227598,324.12953003812277,3.1951832934788587,485.0042349770023
2117,41.2,-76.4,10.639844883370882,30.902319171180924,0.21651934925110866,2.3037322902802018
2117,41.2,-76.0,521.6843266613979,353.4361476896521,5.53879414024639,2889.502091570534
2117,41.2,-75.9,5.385776528184096,287.8301664488848,3.602929215300128,19.404571600472174
2117,41.2,-75.6,37.3534320959311,134.31111877702236,1.6817574050821305,62.819411032564645
2117,41.2,-75.5,30.720329554526327,308.036302137233,3.4855424777157906,107.07701359172933
2117,41.2,-75.4,1.0,1116.4644583648492,15.066277282541124,15.066277282541124
2117,41.2,-75.3,45.515003744984284,151.76311813658614,1.65526466766061,75.33937754751283
2117,41.3,-80.5,48.04249866931394,92.57797822218829,0.9720094232456911,46.69776142284173
2117,41.3,-80.4,1.0,95.31519849370999,0.7730745163922154,0.7730745163922154
2117,41.3,-80.3,70.17045556584493,73.86644364866457,0.48822173248489004,34.258741385610804
2117,41.3,-79.6,43.186914098069536,97.93171110173216,1.0204254731493443,44.069027252382696
2117,41.3,-79.4,1.0,472.6270231637382,4.916695871696998,4.916695871696998
2117,41.3,-79.2,1.0,270.32146280965003,3.1873119494685898,3.1873119494685898
2117,41.3,-79.1,36.84044628905462,68.2263641168064,0.5644036043277183,20.79288067058414
2117,41.3,-77.0,355.5757979197375,262.2657631479417,3.0485158709209177,1083.978463273689
2117,41.3,-76.9,339.1895781088025,13.92447861962256,0.1,33.91895781088025
2117,41.3,-76.0,218.94161477826694,263.49854551918077,3.5764661781949574,783.037280253861
2117,41.3,-75.9,18727553.66409482,174.67461351861533,1.937592737346493,36286371.96781683
2117,41.3,-75.8,48.27345930113429,671.5285835067451,6.522133065247709,314.8459250818175
2117,41.3,-75.5,33.01707932825875,287.85777954564134,3.4997876294969386,115.55276579515908
2117,41.3,-75.1,69.4850972271722,390.4781817378806,4.039634670634187,280.6944078512722
2117,41.3,-75.0,50.8581369059887,151.7288867541284,1.9781821312761791,100.60665765742444
2117,41.3,-74.8,58.76224097268585,144.3164571841694,1.8278663323214315,107.40952188573144
2117,41.4,-80.4,1.0,76.33201458078251,0.8008124322216758,0.8008124322216758
2117,41.4,-80.1,53.36036294617729,287.57022213202475,4.4448812775621755,237.18047822338588
2117,41.4,-79.8,595.564996247529,435.3211183645205,5.500490287826638,3275.899477629042
2117,41.4,-78.6,490.3102105748719,729.9889393717741,7.079193684838775,3471.0009463136034
2117,41.4,-76.1,51.06622100978888,1010.447144735969,13.380470409342443,683.2900591384215
2117,41.4,-75.7,6.278470034740609,293.07837151986695,2.8677053051689847,18.004801826970144
2117,41.4,-75.6,376.65941563188494,363.25848498965786,3.360662536013639,1265.8251869508656
2117,41.4,-75.3,39.72236828760054,174.13881082032157,2.0235906893417734,80.38181462539337
2117,41.4,-75.2,74.87757504217495,137.09669110717306,1.9312456433985,144.60699058844463
2117,41.5,-80.5,1.0,114.69788278667411,0.7193173951899624,0.7193173951899624
2117,41.5,-80.0,18.238260395324037,975.2429954101673,9.380309794696768,171.0805326244882
2117,41.5,-79.6,43.12053768367035,505.0073740154477,6.003496372832112,258.87399157848535
2117,41.5,-79.4,6.258242233521181,228.24376694171144,2.459912720443639,15.394729677856365
2117,41.5,-79.1,178.15106207470572,413.8012111059671,4.6220093392329815,823.4158727035644
2117,41.5,-78.2,43.808903753450004,653.3064086364388,7.234291765804392,316.9263916925005
2117,41.5,-76.0,105.0477406431706,302.7657870945707,3.4782641742262093,365.3837928625468
2117,41.5,-75.7,72.57532371315594,36.03174044184629,0.1727314360698654,12.536039888208782
2117,41.5,-75.3,43.711245377120356,1055.5057451411692,15.629600890446193,683.1893196687523
2117,41.5,-75.2,377.3397019585408,173.3648757096971,2.5227736345459184,951.9426513684216
2117,41.5,-75.1,53.52788121569868,161.53813674278325,1.7236226504152585,92.26186849211568
2117,41.5,-75.0,40.84584322181537,151.49429662488154,1.771750008543674,72.36862307722495
2117,41.6,-80.5,1.0,68.63491569271451,0.8005292435511165,0.8005292435511165
2117,41.6,-80.4,2.0669393166580123,66.99076177301632,0.7390246563945888,1.5275191182816537
2117,41.6,-80.3,158.60972473033107,352.1997461922222,3.2299454546194823,512.3007594511802
2117,41.6,-80.2,48.36757589909354,953.5715992321338,11.137972172650308,538.7167144226555
2117,41.6,-80.1,1000.0749304603178,87.69931411358613,1.2559895815685256,1256.083693446027
2117,41.6,-80.0,24.542573420985356,72.64327300990442,0.893610201678151,21.93149398442755
2117,41.6,-79.9,46.75505364952556,358.3987675599134,5.201954462139343,243.21765995971387
2117,41.6,-79.7,1.0,98.68794209997664,1.0796529109335633,1.0796529109335633
2117,41.6,-79.4,13.114041249034385,497.11994072019695,7.027540471266895,92.1594556194526
2117,41.6,-75.9,57.115971026883315,538.3572630378533,5.154217325120343,294.38812740783357
2117,41.6,-75.8,269.29539050538455,284.57111242453817,3.0513493321776144,821.714309977115
2117,41.6,-75.7,1.0,282.3814490642576,4.276246203061327,4.276246203061327
2117,41.6,-75.2,60.52985028228448,320.2060530704519,3.7801501840589005,228.81192468563535
2117,41.7,-80.4,46.486872342584824,18.239731505889306,0.1,4.648687234258483
2117,41.7,-80.1,1.0,322.1482235028566,4.699322842769695,4.699322842769695
2117,41.7,-78.4,2.8468909855996802,679.442506823921,6.134853823163893,17.465260047137022
2117,41.7,-77.8,58.27740809446191,2019.0557370735453,25.12494956911796,1464.2169393922622
2117,41.7,-77.4,39.16781115836723,2413.747707822022,32.96064785234362,1290.9964307380374
2117,41.7,-77.3,332.64859784901546,617.4667407421829,6.079461044716647,2022.3241922027032
2117,41.7,-75.2,63.843509902789485,311.40888348494724,4.492687873668149,286.82896275267467
2117,41.8,-79.1,986.7537879059992,539.4719904249276,9.266364895500251,9143.620660754052
2117,41.8,-78.9,40.640317222220396,1478.613749610502,25.59183024949889,1040.0600996368507
2117,41.8,-78.0,200.78513582946022,1544.1759131738588,19.736467923447865,3962.789392803264
2117,41.8,-77.3,57.8941072733939,2591.6386360900756,34.042197064015184,1970.84260864611
2117,41.8,-76.8,20.218925909790716,505.4939235755418,7.255578012824197,146.69999427399898
2117,41.8,-76.4,51.35905348772631,235.2253986609162,3.1504427431901987,161.8037573575246
2117,41.8,-75.3,54.93479403696614,71.76291227791873,0.6058876262414886,33.2843119571225
2117,41.9,-80.4,46.16731628507553,376.4190986149008,4.533734857601612,209.3103711235655
2117,41.9,-80.1,76.9426801864811,358.4764744904175,4.963614235205019,381.91378266844475
2117,41.9,-79.2,42.16935933189027,698.9437238514032,9.228402327089107,389.15581379027293
2117,41.9,-77.8,50.6895806833363,2928.7612061412124,47.53078861739318,2409.315744563954
2117,41.9,-76.6,8.407937922341201,2812.588523981216,34.13125615195006,286.97348293712236
2117,41.9,-75.8,1.0,56.303750450238766,0.590095200721425,0.590095200721425
2117,41.9,-75.4,14.52519221984838,183.7192494024128,2.1185228893137373,30.771952189430607
2117,42.0,-80.4,1.0,491.77822177274004,6.688675405523212,6.688675405523212
2117,42.0,-80.2,81.19156124270546,391.0777348487545,4.000851971708499,324.8354178839695
2117,42.0,-79.6,57.05778366783601,336.19861429829825,4.490119190135142,256.19624939352997
2117,42.0,-78.7,546.707054139118,253.337483387458,2.77425022238712,1516.7021665260554
2117,42.0,-78.6,5.859719345765328,1499.5428758710934,25.827712244964054,151.3431450986759
2117,42.1,-80.2,1.0,554.3221252583999,5.388283843195403,5.388283843195403
2117,42.1,-80.1,15.5661236713294,300.0206601181031,3.533955676268748,55.009991105795855
2117,42.1,-80.0,62.36202885223275,322.081929733461,3.3278861757086706,207.5337337064906
2117,42.2,-80.0,439.2354285255613,18.59963498881265,0.1,43.92354285255613
2117,42.2,-79.9,99.6858605783784,848.5159264024948,9.703097191841616,967.2615938443782
2118,39.7,-77.6,44.81220229723753,16.9771296984501,0.1,4.481220229723753
2118,39.7,-77.3,50.849242606898585,44.80050406236083,0.31090880348964944,15.809477177265743
2118,39.7,-77.2,86.58433542567668,82078.31322697164,1094.9353539594817,94804.2499566598
2118,39.7,-76.1,40.16283966929946,621.231354770352,5.520830120366404,221.73221496571512
2118,39.7,-75.8,43.67413676887691,245.94992642245674,3.7775485372848223,164.98117146844825
2118,39.8,-79.9,239.19432755684446,963.7506204475239,15.70855437949813,3757.397101694179
2118,39.8,-79.5,44.148335442138524,2410.0202195899888,22.426213963176107,990.0800167434695
2118,39.8,-79.4,64.8593051416237,2717.747297404647,33.1510238202651,2150.15236971581
2118,39.8,-77.8,53.56962007075735,3545.2836277827832,47.490916393819035,2544.0703480289876
2118,39.8,-77.7,718.7240038497198,14.147252254138657,0.1,71.87240038497198
2118,39.8,-77.4,305.8678870278215,1009.4648174225422,10.563604826409835,3231.0674876508733
2118,39.8,-77.3,84.51364996503172,2372.48216476496,20.98130357949784,1773.2065465277476
